Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4GudXlpRy1EMOLflXpE5cW,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,2,Creative and my parents used to say I was a beatchild when I would shut my door. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4oPNN7syJYSjzDhRerF966,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,0,This man with his shirt off does not turn me on.  Sorry. Also a long time ago you don't ask a woman how anything feels.  ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4SF1747p541umnykBp352Q,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,0,"What is she saying? Bow wow wanning someone? Not for me.  Nobody, no points. ",a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5AiNMNnKQUYcKsuJoB6ITc,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,4,"Loved this, groovy, chill.  Something I've never heard.  Great job. My fav of the week",a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5EYdTPdJD74r9EVZBztqGG,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,0,I wouldn't even have sex with myself if this came on. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:6eL7t6s1AL4l982wfAU8pv,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,0,Father Figure? What in the fuck.  ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7qFhAfUbytgPIVz4TYb3hT,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,0,You def did me wrong.  Check please. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7tZdkPtebOG29TzPPHlsem,7acfbf6ff4234d00875b58e7b2ec389d,2025-03-24T20:33:35Z,2,"This album has 4 songs.  Track one is Go Fuck Yourself, two tracks later we are supposed to have make up sex I guess. ",a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1dmJWX0nWAx5gjDzAohSbO,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1srD2uc11TcQiOmHHrJp8M,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,0,Too cheesy,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1SsUx7lHTfuiSSB1KfRMdE,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,0,Too easy listening ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:2GinEvCvwEV4M5JHtnEzHC,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:3JHDtmFdX9kdx9wz0md98U,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,2,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:465JohWeaz2FKbdKVmXvrJ,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,3,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4a6cnamvLj6jaaI1MKd0Zu,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,0,lol,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4GudXlpRy1EMOLflXpE5cW,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4oPNN7syJYSjzDhRerF966,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,3,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4SF1747p541umnykBp352Q,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,2,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5AiNMNnKQUYcKsuJoB6ITc,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,0,A little chaotic ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5EYdTPdJD74r9EVZBztqGG,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,0,lol,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:6eL7t6s1AL4l982wfAU8pv,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,0,Hard no title/lyrics ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7qFhAfUbytgPIVz4TYb3hT,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7tZdkPtebOG29TzPPHlsem,605866a938e54c5da212fc8595186729,2025-03-24T22:32:53Z,2,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:0exKMPo2iind68yWTaHCrr,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,3,Smooth,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1srD2uc11TcQiOmHHrJp8M,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,0,70’s,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1SsUx7lHTfuiSSB1KfRMdE,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,1,Gentle ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:2GinEvCvwEV4M5JHtnEzHC,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,1,Realistic ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:3JHDtmFdX9kdx9wz0md98U,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,1,Breathy,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:465JohWeaz2FKbdKVmXvrJ,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,1,Spooky,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4a6cnamvLj6jaaI1MKd0Zu,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,0,Childish ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4GudXlpRy1EMOLflXpE5cW,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,3,Bounce,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4oPNN7syJYSjzDhRerF966,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,0,Stop asking  ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4SF1747p541umnykBp352Q,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,0,Nasally ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5AiNMNnKQUYcKsuJoB6ITc,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,3,Groovy,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5EYdTPdJD74r9EVZBztqGG,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,0,Corny ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:6eL7t6s1AL4l982wfAU8pv,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,0,Creepy,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7qFhAfUbytgPIVz4TYb3hT,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,2,Sexy,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7tZdkPtebOG29TzPPHlsem,0b4377c224ba402d97adce848425da90,2025-03-25T01:40:44Z,1,Dramatic,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:0exKMPo2iind68yWTaHCrr,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,2,"this is great, haven’t heard this version",a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1dmJWX0nWAx5gjDzAohSbO,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,3,my fav show in 2024,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1srD2uc11TcQiOmHHrJp8M,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1SsUx7lHTfuiSSB1KfRMdE,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:2GinEvCvwEV4M5JHtnEzHC,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,super sample,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:3JHDtmFdX9kdx9wz0md98U,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:465JohWeaz2FKbdKVmXvrJ,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4a6cnamvLj6jaaI1MKd0Zu,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,0,didn’t have enough points,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4GudXlpRy1EMOLflXpE5cW,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,I like butts,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4SF1747p541umnykBp352Q,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,2,this is correct ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5AiNMNnKQUYcKsuJoB6ITc,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5EYdTPdJD74r9EVZBztqGG,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,0,gtfo,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:6eL7t6s1AL4l982wfAU8pv,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,not enough points ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7qFhAfUbytgPIVz4TYb3hT,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7tZdkPtebOG29TzPPHlsem,bf3a904d73564b6c97f9e47c5429b767,2025-03-25T11:54:00Z,0,hmmm,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:0exKMPo2iind68yWTaHCrr,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,Surprised this didn’t make the 90s cut. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1dmJWX0nWAx5gjDzAohSbO,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,2,2 minutes is perfect length…,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1srD2uc11TcQiOmHHrJp8M,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,All of our parents def boned to this one ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:1SsUx7lHTfuiSSB1KfRMdE,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:2GinEvCvwEV4M5JHtnEzHC,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,No wait this is the one our parents boned to. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:3JHDtmFdX9kdx9wz0md98U,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,2,This one made me feel things. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:465JohWeaz2FKbdKVmXvrJ,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4a6cnamvLj6jaaI1MKd0Zu,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,Chef is the epitome of sex appeal. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4GudXlpRy1EMOLflXpE5cW,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,0,The irregular beat is throwing off my rhythm. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4oPNN7syJYSjzDhRerF966,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4SF1747p541umnykBp352Q,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5AiNMNnKQUYcKsuJoB6ITc,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:5EYdTPdJD74r9EVZBztqGG,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,0,The discovery channel taught me all I know. ,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:6eL7t6s1AL4l982wfAU8pv,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7qFhAfUbytgPIVz4TYb3hT,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:7tZdkPtebOG29TzPPHlsem,a2909b31d1c04d728cfcf68ca0d73cca,2025-03-25T12:15:27Z,1,,a86d68eba8e04ada8eaf99d97e1809be
spotify:track:4vKwWcBA4nXMPKPWcF4BvS,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,1,"This is nice chill vibe, not knocking my socks off, but maybe slowly peeling my socks off",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4RRWp9R4K38h1XCaZM9nOd,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,1,Solid funky,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4pNzBbGcqXofx8mLBPTeih,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,3,Yeah I like that. Right off the bat. Probably my fav besides my pick,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4FqimycrrBbrtBQfooXLNU,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,2,This guy’s song Colours from a couple years ago (maybe more than a couple now) is one of my favorite recent ish finds. This one is solid too,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:41cpvQ2GyGb2BRdIRSsTqK,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,1,Wasn’t feeling the intro. Got better as it went. Loved the outro,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:3eUZrUjpOBmgSV3wlb6Ew1,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,0,"I didn’t not like it. It’s kinda catchy musically, and horse meat disco is an interesting word salad, but I also had no real urge to listen to it again",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:2CXjrph4GOOERwlmak9CyE,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,0,Your comment made me think it was going to be instrumental which I think I would have liked more. I really like the intro but not sure about the rest. It’s not bad,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:2cAE4IFjDM4uFLHA4lG3Yw,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,1,"I’m with you on not normally listening to a single track multiple times over. Horn heavy is not really my preferred style especially for repeat listening as I can find it a bit repetitive as is, but I liked this one more second time around. ",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:1sN36lAQq4ElbU1dgNefol,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,2,Liked this more the second time around cuz I wasn’t waiting for a B section or hook/chorus. The end sort of had that payoff. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:1NsUICf9ugoSbpyue5qcDh,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,1,Oddly actually liked it more the first time through ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6VjvSxZVefzlBKROzlTQaT,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,1,"Solid placement in the playlist - it has an ending vibe, which I did not put together with the title until now - it’s over “go to bed now”",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6uAt2PE7YB5gHeCAFeD7G6,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,0,Feeling pretty neutral on this one. I like the music more than the vocals ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6HNDaFHiEH8Ul7vxIh2HPJ,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,1,Solid. Keep hearing about her but haven’t really listened,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:65A6u9Mj3G0LgRs2x6zLuq,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,2,I like this more than the other horn songs. Fun groove,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:5ptjyu9U6GLHiSBhav57fg,ce76a5e6ff274137bb5127db7065d9a8,2025-03-26T16:12:29Z,0,"I didn’t give this points the first time it was used in a round so I feel funny giving it points now. I do like it more than I initially did, so well done for that",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6VjvSxZVefzlBKROzlTQaT,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,1,Loving the harmonica here. Best known for writing the score of HAIR?? Okay! Homie’s still got it. Feels like a Josh pick? ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6uAt2PE7YB5gHeCAFeD7G6,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,2,Daptone guy 👍 Rick?,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4FqimycrrBbrtBQfooXLNU,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,0,"Fine, inoffensive but also didn’t really keep my attention ",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:41cpvQ2GyGb2BRdIRSsTqK,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,0,"Eh, just made me want to listen to the original or Frank Sinatra’s version 🤷🏻 Feels like it’s lacking something compared to these (Sam?)",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:3eUZrUjpOBmgSV3wlb6Ew1,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,1,"Wow. Guessing Brinks here? Loved the In The Mood intro 🎩 Disco & boogie from Brazil, what could be bad about that?? Saved 🕺🏻🇧🇷",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:31I691UrDuyt54hM6MFMoA,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,3,"*Serious* Prince vibes right off the bat. Sounds fantastic in headphones. Digging this bass + synth + vocal combo. Saving this & can’t wait to deep dive into her catalog soon! 👏 (Jacob, Justin or Rick?) Winner of the week for me 🎉",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:2CXjrph4GOOERwlmak9CyE,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,1,I dug this more before the singing started but it actually started to grow on me. Memo?,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:2cAE4IFjDM4uFLHA4lG3Yw,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,1,"Hi, Zach. Dig this beat + points for horns! ",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:1sN36lAQq4ElbU1dgNefol,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,2,Loved her voice. Groovy tune. Saving this. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:1NsUICf9ugoSbpyue5qcDh,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,1,"Could’ve done well last week, fwiw… ❤️‍🔥",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6HNDaFHiEH8Ul7vxIh2HPJ,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,2,"Just saw her for the 1st time a few weeks ago & was absolutely BLOWN AWAY 🤯 She sat in on another band’s set & lit the place on fire. And then, during her own band’s set, they absolutely crushed it, too. Girl’s going places, for sure! Can’t wait to see where her career takes her. Can’t believe she’s only 18! So insanely talented with incredible stage presence, as well 👏 ",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:65A6u9Mj3G0LgRs2x6zLuq,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,1,Feels like a Brandon pick to me… Obviously love the horns. Diggin’ it. Groovy. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4vKwWcBA4nXMPKPWcF4BvS,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,0,"I’m familiar with this dude (& his crazy life!) but this track just didn’t really do it for me. A little too slow or something? Idk. Sry, not enough points! 🫣",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4RRWp9R4K38h1XCaZM9nOd,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,1,"Here’s a point, Kenny 😜",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4pNzBbGcqXofx8mLBPTeih,f1f0f2ed0eb64306992b613229fb7972,2025-03-26T18:53:48Z,0,"Sam or Jen? I haven’t listened to this new album yet but I’m kind of getting George Michael/Scissor Sisters meets Turkuaz vibes from this? Not sure how I feel about this, will have to come back for a 2nd listen.

2nd listen thoughts: It’s ok. Not my favorite Gaga, a little too repetitive for me. Honestly, the image of Dave from Turkuaz trying to sing this is probably keeping me from giving this a point 😹",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4vKwWcBA4nXMPKPWcF4BvS,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,Didn’t know Tommy. Now I know him and love him. Bet this was memo. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4RRWp9R4K38h1XCaZM9nOd,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,yessssss kenny. this is awesome...,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:1sN36lAQq4ElbU1dgNefol,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,2,Just play me john coltrane. I dig her vibe. I bet this song came up in research for the last prompt...,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:2cAE4IFjDM4uFLHA4lG3Yw,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,Someone LOVES Lettuce. Dug this tune Mendo. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:2CXjrph4GOOERwlmak9CyE,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,oh hell yeah. a bit of a weird ending. Still liked 96% of it. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:31I691UrDuyt54hM6MFMoA,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,2,Maya! My 2025 queen! My fav album of 2025 and its not fully released yet. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:3eUZrUjpOBmgSV3wlb6Ew1,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,Horse meat disco??? Tell me more!,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:41cpvQ2GyGb2BRdIRSsTqK,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,The vibe I was seeking ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4pNzBbGcqXofx8mLBPTeih,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,Did Gaga listen to Maya's Squeeze and then over produce it?? Im a slaveeeeee for you...... but instead of slave its killah..... Gets a point for the last 90 seconds which are awesome...  ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:1NsUICf9ugoSbpyue5qcDh,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6uAt2PE7YB5gHeCAFeD7G6,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,Yeah killer soul ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6HNDaFHiEH8Ul7vxIh2HPJ,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,Would love to catch grace this summer with trucks ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:65A6u9Mj3G0LgRs2x6zLuq,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:5ptjyu9U6GLHiSBhav57fg,d0b05ef03f5e4598a3e8532b812c3330,2025-03-26T19:12:10Z,1,,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6VjvSxZVefzlBKROzlTQaT,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,2,man I love this song so much and galt ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6uAt2PE7YB5gHeCAFeD7G6,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,1,was not expecting this from the album cover. baller song,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:6HNDaFHiEH8Ul7vxIh2HPJ,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,0,liked this too but you were on the short list ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:65A6u9Mj3G0LgRs2x6zLuq,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,0,toe tapper - god where are all my points. i’m gonna listen to this whole album. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4pNzBbGcqXofx8mLBPTeih,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,1,"lady gaga lost the falcons the super bowl, Im still mad. i’ll come back and maybe give a point because of the production. damn this outro is pretty heady.. ok 1 point ",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4FqimycrrBbrtBQfooXLNU,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,2,man I really liked this. bout to explore. ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:41cpvQ2GyGb2BRdIRSsTqK,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,1,"super rich kids is the jam, check it out. frank is that dude. straight art",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:3eUZrUjpOBmgSV3wlb6Ew1,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,0,i’m so hungry I could eat a horse between two mattresses rn,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:5ptjyu9U6GLHiSBhav57fg,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,1,"must be a band you discovered in austin, D. this nice tho",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4vKwWcBA4nXMPKPWcF4BvS,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,1,this whole album is so ridiculously good. one of my go twos. wish I could give more points ,fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:4RRWp9R4K38h1XCaZM9nOd,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,3,"good lord, this is my shit! gotta be brandon. love the little fart womps ",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:1NsUICf9ugoSbpyue5qcDh,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,1,"I like this. have it saved on my
likes. ",fa8f26b75d8a456e86a5bba87f69c8cd
spotify:track:2cAE4IFjDM4uFLHA4lG3Yw,bf3a904d73564b6c97f9e47c5429b767,2025-03-26T19:49:37Z,1,"-1 point for name dropping. so 0 points. ok nevermind, finished the song and 1 point ",fa8f26b75d8a456e86a5bba87f69c8cd
